Section,Task,Status,Assigned To,Notes
Home Page,Banner at the top – keep blue (graphics team prefers red),Pending,Design,
Home Page,Add “Student” to make “SIGN UP FOR STUDENT CONTEST”,Pending,Development,
Home Page,Change top logo to bilingual version; remove “Presented by” logo; ensure balance,Pending,Design,
Home Page,Fix all “REGISTER NOW” links (should go to Student contest),In Progress,Development,
Home Page,Remove all sponsor logos except 4 main sponsors,Complete,Development,
Home Page,Add third top-right image (flag / teeth / title sponsor),Pending,Design,
Home Page,Change “School” to “Schools” in menu and add Media + Photo Gallery,Pending,Development,
Home Page,Make “Get Involved” images link to correct info pages,In Progress,Development,
Home Page,Replace “Toronto-area” with “Canadian” in text,Complete,Content,
Home Page,Fix “SEE ALL WINNERS” button and remove duplicate years,In Progress,Development,
Home Page,Fix Colouring, Games, and Puzzles links,In Progress,Development,
Home Page,Fix “We Be Brushin” link,In Progress,Development,
Home Page,Fix “Get Involved” button scroll (scrolls to top incorrectly),Complete,Development,
Parents & Students,Fix Student’s Corner / Colouring / Games / Puzzles links,In Progress,Development,
Parents & Students,Remove unavailable Children’s Oral Health video,Pending,Content,
Parents & Students,Update copy about brushing & flossing (100 brushes = eligible),Pending,Content,
Parents & Students,Clarify “Log your brushing 2x per day = 60 days minimum”,Pending,Content,
Parents & Students,Clarify eligibility: elementary students up to grade 6,Pending,Content,
Parents & Students,Update prizes text (Nintendo Switch / 50 Android tablets),Pending,Content,
Parents & Students,Fix Past Winners + Hall of Fame links (duplicate 2016/2017),In Progress,Development,
Parents & Students,Fix “Learn & Play” links (Colouring, Games, Puzzles),In Progress,Development,
Parents & Students,Delete duplicate “Floss once daily”,Complete,Content,
Parents & Students,Keep only 4 sponsor logos,Complete,Development,
Parents & Students,Fix “REGISTER NOW” link (should go to Student contest),In Progress,Development,
Parents & Students,Fix “Get Involved” scroll (goes to top),Complete,Development,
Schools Menu,Add School Login button under School Registration,Pending,Development,
Schools Menu,Reorganize sub-menu items under School Info,Pending,Development,
Schools Menu,Add Dentist Script + Videos + Student’s Corner link under Schools tab,Pending,Content,
Schools Page,Update intro copy for Toronto schools (no cost),Pending,Content,
Schools Page,Add “School Info” button next to Get Started,Pending,Development,
Schools Page,Add line for Non-Toronto schools ($1 per student),Pending,Content,
Schools Page,Keep only 4 sponsor logos,Complete,Development,
Schools Page,Fix “Get Involved” scroll (scrolls to top),Complete,Development,
School Info Page,Remove extra “See Sponsor Package” buttons,In Progress,Development,
School Info Page,Correct Oral Health Day date to April 10, 2026,Pending,Content,
School Info Page,Add any missing content (to confirm),Pending,Content,
School Info Page,Keep only 4 sponsor logos,Complete,Development,
School Info Page,Fix “Get Involved” scroll (should go to Event paragraph),In Progress,Development,
Dentists Menu,Add Dentist Login button under Dentist Registration,Pending,Development,
Dentists Menu,Delete “Sign Up Now” menu tab,Pending,Development,
Dentists Menu,Replace “Sign Up a School” with button under Dentist Login,Pending,Development,
Dentists Menu,Add “Sign Up Your Patients” button under “Sign Up a School”,Pending,Development,
Dentists Menu,Add School Info section for dentists,Pending,Content,
Dentists Page,Change to singular “Dentist Login”,Complete,Development,
Dentists Page,Add “Dentist Info” button next to Get Started,Pending,Development,
Dentists Page,Add “Dentist Info” button next to Sign Up Now,Pending,Development,
Dentists Page,Keep only 4 sponsor logos,Complete,Development,
Dentists Page,Fix “REGISTER NOW” link (should go to Dentist Registration),In Progress,Development,
Dentists Page,Fix “Get Involved” scroll (scrolls to top),Complete,Development,
Dentist Info Page,Change to singular “Dentist Info”,Complete,Development,
Dentist Info Page,Fix Get Started link (should go to Dentist Registration),In Progress,Development,
Dentist Info Page,Remove extra “See Sponsor Package” buttons,In Progress,Development,
Dentist Info Page,Update Oral Health Day date to April 10, 2026,Pending,Content,
Dentist Info Page,Add any missing content (to confirm),Pending,Content,
Dentist Info Page,Keep only 4 sponsor logos,Complete,Development,
Dentist Info Page,Fix “REGISTER NOW” link (should go to Dentist Registration),In Progress,Development,
Dentist Info Page,Fix “Get Involved” scroll (scrolls to top),Complete,Development,
Rotarians Menu,Change to singular “Rotarian Info”,Complete,Development,
Rotarians Menu,Add School & Dentist Reg/Login buttons,Pending,Development,
Rotarians Menu,Add any missing content (to confirm),Pending,Content,
Rotarians Page,Change to singular “Rotarian Login”,Complete,Development,
Rotarians Page,Add “Get Started” & “Rotarian Info” buttons,Pending,Development,
Rotarians Page,Change to singular “Rotarian Registration”,Complete,Development,
Rotarians Page,Fix “Rotarian Registration” link (not working),In Progress,Development,
Rotarians Page,Fix “We Be Brushin” link,In Progress,Development,
Rotarians Page,Capitalize “Rotarians” in text,Pending,Content,
Rotarians Page,Fix “Sign Up Now” link (should go to Dentist Reg),In Progress,Development,
Rotarians Page,Keep only 4 sponsor logos,Complete,Development,
Rotarians Page,Fix “REGISTER NOW” link (should go to Rotarian Reg),In Progress,Development,
Rotarians Page,Fix “Get Involved” scroll (scrolls to top),Complete,Development,
Rotarian Info Page,Change to singular “Rotarian Info”,Complete,Development,
Rotarian Info Page,Change to singular “Rotarian Login”,Complete,Development,
Rotarian Info Page,Add “Get Started” button next to Login,Pending,Development,
Rotarian Info Page,Remove extra “See Sponsor Package” buttons,In Progress,Development,
Rotarian Info Page,Update Oral Health Day date to April 10, 2026,Pending,Content,
Rotarian Info Page,Add any missing content (to confirm),Pending,Content,
Rotarian Info Page,Keep only 4 sponsor logos,Complete,Development,
Rotarian Info Page,Fix “REGISTER NOW” link (should go to Rotarian Reg),In Progress,Development,
Rotarian Info Page,Fix “Get Involved” scroll (scrolls to top),Complete,Development,
Sponsors Menu,Add missing content section (after launch),Pending,Content,
Sponsors Menu,John to update Sponsor Package,Pending,John,
Sponsors Menu,Update logos after Sponsor Package received,Pending,Design,
Sponsors Menu,Fix “REGISTER NOW” link (should go to Sponsor Reg),In Progress,Development,
Sponsors Menu,Fix “Get Involved” scroll (scrolls to top),Complete,Development,
Contact Page,Rename “Contact Us” to “Contacts”,Complete,Development,
Contact Page,Add note under ODA section (email Raffy Chouljian),Pending,Content,
Contact Page,Add full dental contacts list back (provincial + national orgs),Pending,Content,
Contact Page,Keep only 4 sponsor logos,Complete,Development
